Date,Open,High,Low,Close,Adj Close,Volume
2010-09-03,17.286667,17.363333,17.183332,17.346666,12.839072,28839300
2010-09-07,17.356667,17.520000,17.280001,17.286667,12.794666,31751400
2010-09-08,17.296667,17.326668,17.173332,17.276667,12.787261,26880000
2010-09-09,17.353333,17.366667,17.280001,17.303333,12.807003,21869100
2010-09-10,17.299999,17.356667,17.240000,17.323334,12.821803,24481200
2010-09-13,17.416668,17.490000,17.336666,17.403334,12.881011,23604000
2010-09-14,17.386667,17.676666,17.383333,17.553333,12.992036,33604200
2010-09-15,17.490000,17.700001,17.469999,17.620001,13.041379,30594300
2010-09-16,17.553333,17.760000,17.516666,17.716667,13.112927,32228100
2010-09-17,17.723333,17.776667,17.626667,17.670000,13.078382,62399400
2010-09-20,17.700001,17.889999,17.696667,17.846666,13.209142,27780300
2010-09-21,17.840000,17.986668,17.773333,17.856667,13.216548,28275300
2010-09-22,17.840000,18.000000,17.816668,17.940001,13.278228,29730000
2010-09-23,17.910000,17.973333,17.843332,17.883333,13.236283,21873600
2010-09-24,17.983334,18.129999,17.946667,18.026667,13.342370,29305200
2010-09-27,17.969999,18.003332,17.823334,17.826668,13.194345,25986600
2010-09-28,17.843332,17.996668,17.683332,17.940001,13.278228,33441900
2010-09-29,17.933332,17.936666,17.703333,17.783333,13.162269,29592300
2010-09-30,17.843332,17.996668,17.713333,17.840000,13.204215,32703000
2010-10-01,17.866667,17.873333,17.733334,17.786667,13.164733,24688200
2010-10-04,17.780001,17.900000,17.713333,17.856667,13.216548,21427500
2010-10-05,17.980000,18.083332,17.943333,18.000000,13.322634,30648000
2010-10-06,17.973333,18.209999,17.966667,18.186666,13.460796,31241400
2010-10-07,18.219999,18.273333,18.013332,18.120001,13.411454,23309400
2010-10-08,18.116667,18.196667,18.006666,18.136667,13.423790,26380800
2010-10-11,18.173332,18.246668,18.143333,18.203333,13.473130,21111900
2010-10-12,18.150000,18.150000,17.916668,17.973333,13.302893,45104400
2010-10-13,18.059999,18.173332,17.910000,17.940001,13.278228,40840800
2010-10-14,17.956667,17.956667,17.643333,17.750000,13.137601,46640700
2010-10-15,17.786667,17.860001,17.673332,17.783333,13.162269,37677000
2010-10-18,17.750000,17.966667,17.750000,17.920000,13.263425,27689700
2010-10-19,17.816668,17.920000,17.709999,17.773333,13.154867,30675000
2010-10-20,17.763332,17.946667,17.750000,17.823334,13.191878,29226900
2010-10-21,17.896667,18.113333,17.863333,18.010000,13.330039,28806600
2010-10-22,17.986668,18.033333,17.953333,18.020000,13.337436,17386500
2010-10-25,18.059999,18.133333,17.966667,17.983334,13.310305,23889300
2010-10-26,17.946667,18.243334,17.943333,18.186666,13.460796,30880800
2010-10-27,18.080000,18.209999,17.850000,17.956667,13.290561,39060900
2010-10-28,18.063334,18.076668,17.863333,18.026667,13.342370,24550800
2010-10-29,18.013332,18.196667,17.870001,18.056667,13.364579,24098700
2010-11-01,18.016666,18.166668,18.006666,18.103333,13.399114,24622500
2010-11-02,18.183332,18.330000,18.163334,18.263332,13.517538,26547600
2010-11-03,18.256666,18.316668,18.073334,18.303333,13.547141,27567600
2010-11-04,18.333332,18.500000,18.316668,18.453333,13.658170,39740400
2010-11-05,18.483334,18.573334,18.299999,18.400000,13.618693,30784200
2010-11-08,18.303333,18.360001,18.170000,18.303333,13.547141,29823300
2010-11-09,18.360001,18.403334,18.276667,18.350000,13.581685,30141300
2010-11-10,18.253332,18.253332,18.030001,18.170000,13.448457,33710700
2010-11-11,18.173332,18.173332,17.986668,18.113333,13.406509,37698300
2010-11-12,18.033333,18.113333,17.953333,18.043333,13.354704,32033400
2010-11-15,18.056667,18.116667,17.956667,17.983334,13.310305,34378500
2010-11-16,18.190001,18.450001,18.080000,18.086666,13.386784,70665600
2010-11-17,18.116667,18.146667,17.853333,17.923332,13.265890,43514100
2010-11-18,18.046667,18.216667,17.966667,17.993334,13.317700,34761900
2010-11-19,18.033333,18.150000,17.983334,18.129999,13.418850,30922500
2010-11-22,18.066668,18.200001,17.973333,18.126667,13.416385,28505400
2010-11-23,18.066668,18.086666,17.853333,17.889999,13.241221,41554200
2010-11-24,17.913334,18.059999,17.913334,18.003332,13.325099,30937200
2010-11-26,17.896667,17.976667,17.856667,17.913334,13.258489,12465000
2010-11-29,17.883333,17.973333,17.809999,17.950001,13.285628,32362800
2010-11-30,17.920000,18.143333,17.866667,18.030001,13.344845,52670700
2010-12-01,18.139999,18.283333,18.129999,18.233334,13.495334,53648700
2010-12-02,18.236668,18.299999,18.126667,18.250000,13.507667,47324700
2010-12-03,18.209999,18.253332,18.103333,18.206667,13.475595,30290700
2010-12-06,18.293333,18.313334,18.156668,18.163334,13.443523,25898700
2010-12-07,18.180000,18.446667,18.180000,18.363333,13.591551,47679900
2010-12-08,18.286667,18.316668,18.150000,18.163334,13.517873,37439100
2010-12-09,18.240000,18.256666,18.106667,18.113333,13.480656,32198400
2010-12-10,18.103333,18.133333,18.046667,18.093332,13.465778,36149700
2010-12-13,18.103333,18.133333,18.000000,18.070000,13.448414,33975600
2010-12-14,18.033333,18.193333,18.006666,18.150000,13.507947,32238600
2010-12-15,18.076668,18.113333,18.013332,18.076668,13.453371,31650600
2010-12-16,18.030001,18.209999,18.000000,18.209999,13.552607,37005900
2010-12-17,18.226667,18.250000,18.126667,18.136667,13.498031,64686600
2010-12-20,18.186666,18.186666,17.870001,17.923332,13.339259,40846800
2010-12-21,17.920000,17.953333,17.879999,17.883333,13.309487,24875700
2010-12-22,17.863333,17.883333,17.719999,17.770000,13.225142,34376400
2010-12-23,17.723333,17.896667,17.713333,17.866667,13.297082,27185100
2010-12-27,17.853333,17.910000,17.743334,17.856667,13.289643,17628600
2010-12-28,17.876667,17.976667,17.836666,17.913334,13.331816,20367300
2010-12-29,17.856667,18.086666,17.856667,18.026667,13.416158,22886100
2010-12-30,18.000000,18.063334,17.946667,18.023333,13.413678,18911400
2010-12-31,17.990000,18.083332,17.930000,17.976667,13.378956,21281700
2011-01-03,18.076668,18.266666,18.049999,18.186666,13.535241,42894900
2011-01-04,18.203333,18.293333,18.093332,18.256666,13.587336,36463200
2011-01-05,18.250000,18.356667,18.106667,18.136667,13.498031,42646800
2011-01-06,18.103333,18.126667,17.926666,17.986668,13.386392,46756500
2011-01-07,17.963333,18.049999,17.920000,18.026667,13.416158,23905800
2011-01-10,17.883333,18.036667,17.846666,17.910000,13.329331,31437900
2011-01-11,17.983334,18.173332,17.910000,18.096666,13.468256,36070200
2011-01-12,18.173332,18.440001,18.113333,18.283333,13.607180,40659900
2011-01-13,18.233334,18.453333,18.230000,18.263332,13.592296,38596800
2011-01-14,18.243334,18.330000,18.139999,18.270000,13.597260,27856800
2011-01-18,18.370001,18.466667,18.250000,18.379999,13.679125,31602600
2011-01-19,18.346666,18.383333,18.236668,18.343332,13.651836,29685000
2011-01-20,18.373333,18.756666,18.373333,18.663334,13.889996,58837500
2011-01-21,18.716667,18.746668,18.459999,18.576668,13.825488,38876400
2011-01-24,18.463333,18.683332,18.433332,18.683332,13.904881,33222600
2011-01-25,18.706667,19.096666,18.600000,19.086666,14.205049,61443300
2011-01-26,19.129999,19.250000,19.000000,19.106667,14.219940,39633600
2011-01-27,19.153334,19.263332,19.006666,19.190001,14.281961,30519600
2011-01-28,19.230000,19.299999,18.833332,18.900000,14.066133,43794600
2011-01-31,18.816668,18.853333,18.566668,18.690001,13.909843,47065500
2011-02-01,18.790001,18.860001,18.636667,18.776667,13.974341,38554800
2011-02-02,18.719999,18.726667,18.549999,18.620001,13.857743,42115800
2011-02-03,18.639999,18.680000,18.463333,18.639999,13.872627,33850800
2011-02-04,18.680000,18.700001,18.556667,18.676666,13.899912,21318000
2011-02-07,18.690001,18.746668,18.610001,18.690001,13.909843,20162100
2011-02-08,18.700001,18.823334,18.650000,18.793333,13.986744,26458200
2011-02-09,18.753332,18.910000,18.700001,18.910000,14.073569,25743900
2011-02-10,18.716667,18.719999,18.433332,18.530001,13.790762,47286000
2011-02-11,18.510000,18.626667,18.436666,18.563334,13.815570,28747500
2011-02-14,18.420000,18.436666,18.223333,18.266666,13.594778,48821700
2011-02-15,18.260000,18.350000,18.170000,18.316668,13.631996,33992100
2011-02-16,18.299999,18.400000,18.143333,18.183332,13.532757,46191300
2011-02-17,18.173332,18.299999,18.116667,18.250000,13.582372,25617000
2011-02-18,18.226667,18.523333,18.166668,18.459999,13.738668,59923800
2011-02-22,17.936666,18.003332,17.650000,17.889999,13.314449,86089800
2011-02-23,17.820000,17.866667,17.633333,17.676666,13.155680,60355800
2011-02-24,17.709999,17.723333,17.293333,17.363333,12.922482,70616100
2011-02-25,17.363333,17.389999,17.173332,17.250000,12.838133,60968400
2011-02-28,17.250000,17.476667,17.226667,17.326668,12.895198,53704500
2011-03-01,17.386667,17.533333,17.316668,17.356667,12.917524,52932000
2011-03-02,17.423332,17.456667,17.240000,17.323334,12.892710,33432600
2011-03-03,17.396667,17.423332,17.233334,17.336666,12.902634,37542000
2011-03-04,17.466667,17.496668,17.243334,17.356667,12.917524,47178000
2011-03-07,17.420000,17.430000,17.250000,17.340000,12.905120,39093600
2011-03-08,17.366667,17.513332,17.336666,17.480000,13.009306,35746500
2011-03-09,17.423332,17.613333,17.406668,17.556667,13.157957,34149000
2011-03-10,17.450001,17.959999,17.420000,17.549999,13.152955,54933900
2011-03-11,17.546667,17.650000,17.379999,17.530001,13.137969,43617900
2011-03-14,17.450001,17.506666,17.353333,17.440001,13.070515,30649200
2011-03-15,17.256666,17.450001,17.126667,17.353333,13.005559,41569800
2011-03-16,17.173332,17.290001,16.990000,17.126667,12.835689,49214400
2011-03-17,17.246668,17.290001,17.013332,17.123333,12.833190,32648100
2011-03-18,17.209999,17.296667,17.083332,17.173332,12.870662,35415600
2011-03-21,17.243334,17.333332,17.226667,17.306667,12.970589,26150100
2011-03-22,17.323334,17.379999,17.263332,17.333332,12.990577,25284000
2011-03-23,17.283333,17.293333,17.126667,17.213333,12.900638,40587000
2011-03-24,17.276667,17.650000,17.256666,17.530001,13.137969,45207900
2011-03-25,17.520000,17.556667,17.426666,17.450001,13.078012,22837800
2011-03-28,17.436666,17.500000,17.336666,17.396667,13.038042,25064100
2011-03-29,17.350000,17.459999,17.346666,17.420000,13.055530,26129100
2011-03-30,17.510000,17.580000,17.360001,17.453333,13.080509,25660200
2011-03-31,17.383333,17.440001,17.296667,17.350000,13.003068,32699100
2011-04-01,17.416668,17.453333,17.306667,17.376667,13.023052,23879700
2011-04-04,17.436666,17.610001,17.353333,17.549999,13.152955,27660300
2011-04-05,17.566668,17.730000,17.556667,17.580000,13.175436,26605200
2011-04-06,17.556667,17.736668,17.556667,17.660000,13.235394,25095300
2011-04-07,17.616667,17.746668,17.583332,17.666668,13.240395,36501300
2011-04-08,17.670000,17.716667,17.423332,17.513332,13.125474,29199900
2011-04-11,17.513332,17.639999,17.466667,17.606667,13.195422,22400100
2011-04-12,17.563334,17.916668,17.556667,17.840000,13.370301,40248900
2011-04-13,17.906668,17.986668,17.833332,17.876667,13.397779,25788900
2011-04-14,17.826668,17.913334,17.740000,17.833332,13.365302,22244400
2011-04-15,17.850000,17.896667,17.766666,17.850000,13.377796,26143800
2011-04-18,17.693333,17.883333,17.636667,17.770000,13.317837,28522200
2011-04-19,17.753332,17.823334,17.700001,17.783333,13.327827,18443400
2011-04-20,17.916668,17.983334,17.879999,17.896667,13.412768,22202400
2011-04-21,17.940001,17.976667,17.806667,17.860001,13.385287,17559900
2011-04-25,17.866667,17.886667,17.743334,17.790001,13.332825,17441400
2011-04-26,17.796667,18.076668,17.760000,17.969999,13.467725,35973600
2011-04-27,17.959999,18.203333,17.959999,18.139999,13.595140,29148300
2011-04-28,18.096666,18.266666,18.093332,18.230000,13.662584,29473800
2011-04-29,18.136667,18.386667,18.110001,18.326668,13.735036,29445600
2011-05-02,18.360001,18.360001,18.223333,18.346666,13.750020,24530100
2011-05-03,18.360001,18.590000,18.320000,18.486668,13.854948,33367800
2011-05-04,18.436666,18.596666,18.400000,18.456667,13.832460,24491400
2011-05-05,18.383333,18.533333,18.296667,18.356667,13.757518,33390300
2011-05-06,18.433332,18.516666,18.286667,18.340000,13.745028,24127800
2011-05-09,18.323334,18.453333,18.233334,18.366667,13.765012,19639500
2011-05-10,18.383333,18.533333,18.366667,18.510000,13.872437,26265300
